respondent_id,xyz_vaccine,seasonal_vaccine
38670,0.28603408563129373,0.5642713880399223
38671,0.07691883895436567,0.226254727555843
38672,0.07569385428336076,0.5065913626202252
38673,0.4476066881043326,0.6108387141447368
38674,0.3966102209305533,0.9416885325530236
38675,0.022108392915104736,0.9215227530052049
38676,0.19440364642754743,0.22027013169199677
38677,0.04283337212002349,0.36514579949632164
38678,0.5765677273649826,0.807523147239065
38679,0.203919628064925,0.632506574381423
38680,0.15530205710767708,0.1988185078214048
38681,0.05050156955193785,0.0526278330593189
38682,0.4465682767341847,0.6417937425518799
38683,0.6332525245121178,0.9410667377788908
38684,0.12318740304933982,0.9435834841309807
38685,0.2059961877734631,0.680605485559398
38686,0.19491300329861133,0.6285059828890962
38687,0.11062015589906128,0.2899941097209859
38688,0.2262859584747158,0.525187066938205
38689,0.01721340672823943,0.9632797939845118
38690,0.06566065736733473,0.10557966365640284
38691,0.11876122101045149,0.212398159314225
38692,0.11393252549860503,0.38064673254973885
38693,0.0514033720536153,0.22988949835185207
38694,0.09539727918772085,0.2569904244133249
38695,0.2531079854444883,0.5806439547327431
38696,0.08689159431735645,0.20570457831731082
38697,0.16607748301992578,0.5290128963110063
38698,0.26326826508435863,0.705340168188383
38699,0.17515572016447709,0.77699931712638
38700,0.07671436647347896,0.886193653021581
38701,0.13994023215139673,0.7414892662168924
38702,0.13147905824756143,0.30155600660023346
38703,0.1440705362068393,0.7917156420306268
38704,0.8907598877334942,0.6917165846201021
38705,0.18316551454465188,0.8540147927369014
38706,0.14713563265876167,0.11281551336239311
38707,0.12072455155830027,0.591684769253009
38708,0.6341694882219031,0.5754467001790622
38709,0.12243667137110077,0.6172672574372609
38710,0.20881461569449175,0.7249763380164128
38711,0.6711780156421892,0.8911694740297748
38712,0.3786886731065521,0.941981431240261
38713,0.10405598871496237,0.8540356405217272
38714,0.03534832900033801,0.18159143498800664
38715,0.1758823072006057,0.5089367454194436
38716,0.00945913133660522,0.04643372488453642
38717,0.10395231867229195,0.197579694896816
38718,0.12939203458616652,0.1839656187608448
38719,0.0043112503930197625,0.01508608750759362
38720,0.04387436330294725,0.09644840888142267
38721,0.004588391688861359,0.0333796084820762
38722,0.06512722255658959,0.15136456720399455
38723,0.37809688658975976,0.20227749082861846
38724,0.058870266968178465,0.10364368603024426
38725,0.0629353716865179,0.13318116263944332
38726,0.18211469994046742,0.6677672540811581
38727,0.2710357178733042,0.8133495498092617
38728,0.03732399723645022,0.14235760774139541
38729,0.07419824030210366,0.8332549086394629
38730,0.028744922914258324,0.07054878108922781
38731,0.00476018211689633,0.09852722258026056
38732,0.10209441059342268,0.8821662052456871
38733,0.11850655668182478,0.4250242208064009
38734,0.056840026876232755,0.4005952387402949
38735,0.6868367009169514,0.6653102279103111
38736,0.004820233855269527,0.01116488639757726
38737,0.10367521619165812,0.35675629652509466
38738,0.33470306418329093,0.37645649476516746
38739,0.3913981643651229,0.157894854554572
38740,0.023476442503989337,0.16051519321412638
38741,0.04161932443404147,0.44766609705589766
38742,0.3896571417030055,0.662064445425407
38743,0.04581396605440554,0.7656744560582476
38744,0.5230888837639002,0.4557355955423315
38745,0.06141500553924273,0.08795129201709612
38746,0.10946133901199231,0.533545482252178
38747,0.19662678904756345,0.30282559935472286
38748,0.7980247111137357,0.8960232546955353
38749,0.2219869074822919,0.30569417510120694
38750,0.08410947698565999,0.3630399844182159
38751,0.06009869990879281,0.09130757470842644
38752,0.01800667555633848,0.029219789263912582
38753,0.2879263660792462,0.7499652232795464
38754,0.011081479645692994,0.018140970399045712
38755,0.23380941045791198,0.7655321936287036
38756,0.03647036879024125,0.14318409715370778
38757,0.30064196563734386,0.7966708839123996
38758,0.05843577281004135,0.18264118002003077
38759,0.5457035790360184,0.8170711288294665
38760,0.018381313668745528,0.12418050314536652
38761,0.029733327966274335,0.4411017744569734
38762,0.39373270134618077,0.8388620695967473
38763,0.02879564844187759,0.25459144301489556
38764,0.034622698635344264,0.048328728549006814
38765,0.018711567510196887,0.22519100768379324
38766,0.03316154394483971,0.2421224427868522
38767,0.4401930370704687,0.9384014403581434
38768,0.7568818005693126,0.9678507344069797
38769,0.3874269327428842,0.5188179600668635
38770,0.02705918627546575,0.06859025410436581
38771,0.041101902775519165,0.08816684974941724
38772,0.1124088095826331,0.41688033444500766
38773,0.16298930016602597,0.44409454209230514
38774,0.1612539410310567,0.8219491316725032
38775,0.5125778614300187,0.44237785516431954
38776,0.10760829975245059,0.37227361620472127
38777,0.1151211594358707,0.18587074554639765
38778,0.12119214444567651,0.13706381158816547
38779,0.027135345987820688,0.08088307827529181
38780,0.48270789949626697,0.4404639662102027
38781,0.31250389964543646,0.41943996139013834
38782,0.02175241767828923,0.07568301425597578
38783,0.14706528927542373,0.39571258143961296
38784,0.5880836034719511,0.6470507740126256
38785,0.05245821813326673,0.8065860725769349
38786,0.049398682881347716,0.22669481571573966
38787,0.4450841839534053,0.7237183911415781
38788,0.09785266812989657,0.053884049786378604
38789,0.3270377341682557,0.9733964079383572
38790,0.2866816967441373,0.4005021895692733
38791,0.23224872862226564,0.21726740180325224
38792,0.45181670727956164,0.7994879836573177
38793,0.36022507297474227,0.9411395884625762
38794,0.14244619362709945,0.3976183775364899
38795,0.2295512391557083,0.025322569973357256
38796,0.39335653868044024,0.6977262192805698
38797,0.08498453973541722,0.4425248459579543
38798,0.13265881192185147,0.6140814549708631
38799,0.0494531197184611,0.7630078183147937
38800,0.07849201320664778,0.20215532357536675
38801,0.018981761400862482,0.07007318855697335
38802,0.056112266175776776,0.4937633136579212
38803,0.08160100994955975,0.5891197672393664
38804,0.39920752845707164,0.4762179847299027
38805,0.28099360002318946,0.7846981309949375
38806,0.7852130242484372,0.9502964606308841
38807,0.015341001331453136,0.05732800629301812
38808,0.10428742917797792,0.14650594384025167
38809,0.5879860472561721,0.36550812228244806
38810,0.08556351615736484,0.8460574350163635
38811,0.033308922354540804,0.4103847128264254
38812,0.1584151509853175,0.38098120653030093
38813,0.05431267378712778,0.006102640062487628
38814,0.49873143685469773,0.8174697812706238
38815,0.03022349658723344,0.3563876048023364
38816,0.2653747788183814,0.9352943642297841
38817,0.19132998848558927,0.48379956192946355
38818,0.5542517096536616,0.65493549667779
38819,0.14324654999526523,0.2968086686927905
38820,0.03257514810711487,0.14454045449240036
38821,0.08442808619048871,0.1226768533152462
38822,0.09929337820348436,0.8070905300307629
38823,0.04626343878357534,0.02270076960175338
38824,0.1922241489914406,0.10241190403890414
38825,0.44476373645222905,0.5785845826885134
38826,0.21886788086947795,0.6448791300986637
38827,0.4176571434825961,0.12900600391690706
38828,0.08569430062185339,0.6871302462270982
38829,0.032100782509083554,0.13266582489576076
38830,0.18505902213058636,0.9482660217327233
38831,0.07389304166272621,0.06950307667978016
38832,0.094411735461821,0.25754746782995364
38833,0.04183125671523388,0.20378818422439102
38834,0.09676686366861081,0.07732472013136979
38835,0.058602472706606144,0.40791460025412407
38836,0.07752613367526211,0.20054247428580477
38837,0.6464999747268853,0.8296734136815411
38838,0.035726827818287836,0.06645443323133123
38839,0.09705803623318815,0.2937381018533411
38840,0.1255870554884521,0.5229064798774978
38841,0.016498311120480277,0.10341101768592934
38842,0.8806818764128239,0.9614205271048294
38843,0.053184690543350656,0.7686269678154526
38844,0.043867805742593025,0.016809176766703793
38845,0.06580949252757282,0.2948526394527411
38846,0.0775611478897469,0.910831437234782
38847,0.22144466354946477,0.1570576699243065
38848,0.09531800761763845,0.9553275406942968
38849,0.6450995170229951,0.8202822123900502
38850,0.14129535148588965,0.6891482360187473
38851,0.1403714520154547,0.8872799757285386
38852,0.1699216822639966,0.8121099097387803
38853,0.031101813890964863,0.04840357128473439
38854,0.1806598574164498,0.4998389689232601
38855,0.05617335258866972,0.7721149371728091
38856,0.14260282986527684,0.3768919814447536
38857,0.022542607881895334,0.042499401255542704
38858,0.22994066713897102,0.5799838794231281
38859,0.2305381028481028,0.4704440949922971
38860,0.022013341468004415,0.04761919168978931
38861,0.09403509693425029,0.18499990430530247
38862,0.0914156448335938,0.8675276751922041
38863,0.08202238800828192,0.07199688418491723
38864,0.13221635090676653,0.9245877689481868
38865,0.03654569629077895,0.035814903611362116
38866,0.04115741374990689,0.06958592588852819
38867,0.10626035554334556,0.19447644591824476
38868,0.04786284499363988,0.016424573752213293
38869,0.1115116629235242,0.2749567015195006
38870,0.3063607283236708,0.8462037812158075
38871,0.08113247910342829,0.10714741079788714
38872,0.16487807339973695,0.3531141012366922
38873,0.009161233579863703,0.027016857328714478
38874,0.16000262983618604,0.8244592138548852
38875,0.6263054918102198,0.6468513604674878
38876,0.19963461350201114,0.34039151207830165
38877,0.08631424610458253,0.2795715730734204
38878,0.035171078097669825,0.5459699050561151
38879,0.2618569310207836,0.5123224044788778
38880,0.1234359131312533,0.7287981270158246
38881,0.5254869816939758,0.11955476142205962
38882,0.11412145358711215,0.8156745516489239
38883,0.16175138699052022,0.3488325676923759
38884,0.14394452173248978,0.885085203730573
38885,0.02020896672567149,0.0790289099269734
38886,0.21111981474649644,0.4052151743878188
38887,0.06714448817637174,0.8171044825547126
38888,0.13678827126689735,0.5651120523724086
38889,0.14664140401192335,0.6049996939117052
38890,0.6385568667921623,0.47383524450391545
38891,0.494525786113018,0.8730840877117402
38892,0.1559104642478617,0.9500890050735532
38893,0.5650628787262039,0.9500226390132946
38894,0.9092169705376808,0.9765038031815398
38895,0.7571937463241395,0.9032265060989464
38896,0.06386039325192716,0.2023170132963795
38897,0.2522021396805523,0.05296369859284651
38898,0.5871450404555024,0.7990261172351603
38899,0.0363683793134565,0.15715007236306766
38900,0.7085207444756465,0.934203814633091
38901,0.051542303231237534,0.6820988671740593
38902,0.12101278287403226,0.16889203883625128
38903,0.7072770198785,0.9450351104101558
38904,0.056647941158694835,0.03740741399458013
38905,0.02386912855552974,0.01348278711137476
38906,0.23472321415162786,0.8441706240235323
38907,0.2741500931815873,0.6515293069099722
38908,0.03843138805752112,0.10265784234694078
38909,0.03782238775727451,0.3199325582698886
38910,0.08582343824295677,0.19909900227332278
38911,0.1662151345726823,0.17358741276251163
38912,0.10395158036766464,0.9125438025741122
38913,0.287825975158731,0.44351304427802263
38914,0.1449079383184441,0.2586044453718392
38915,0.12609872557768037,0.7423146993563555
38916,0.6058311889760072,0.706624317850534
38917,0.16054993712906304,0.5576208575224579
38918,0.08793146017702252,0.07579173911469274
38919,0.285568166635215,0.45349761332818445
38920,0.21622269887662993,0.9727340966785428
38921,0.11208198059897502,0.26682521152409977
38922,0.050415112926762894,0.05045892326551902
38923,0.1022591319890557,0.7277543508862534
38924,0.06319903893679955,0.06565702472811835
38925,0.6301278452800141,0.759130222454912
38926,0.16812353937987648,0.4805441959245709
38927,0.044311943391440504,0.07749080055819083
38928,0.07736096758358194,0.3404144613633385
38929,0.2818947992348827,0.7584504285636575
38930,0.007209192866883884,0.022935610764496357
38931,0.11061046091156379,0.4133430019727696
38932,0.7635138023737683,0.6905744087916444
38933,0.06650600753804109,0.37573193278864075
38934,0.1385369552488626,0.5347576965427701
38935,0.08902439032875559,0.30905778518221405
38936,0.41621515144466653,0.745384785612633
38937,0.19905368147777217,0.23323745964775003
38938,0.11198541849156234,0.29031035177444414
38939,0.752688968336256,0.7910945845419842
38940,0.25727265387498965,0.9243432522380217
38941,0.008030204084851526,0.0850954820583243
38942,0.009340682120011634,0.02554351519407213
38943,0.8193263663052831,0.5158079100996232
38944,0.7854043251507296,0.9545707760390909
38945,0.07251302687714117,0.4939212021816818
38946,0.6314086741533441,0.6682603085421349
38947,0.09591648306321524,0.8203535238386921
38948,0.6834168277562944,0.7853772451200558
38949,0.5267194709979709,0.23805569340413818
38950,0.07258490832813198,0.07479908254934299
38951,0.34712248664316114,0.9000888547035368
38952,0.08429404240726865,0.46064475662527604
38953,0.036300360537075006,0.6755009127190192
38954,0.7218984412279164,0.7145015395009072
38955,0.4562389765833432,0.5992867007779997
38956,0.14634188670369624,0.7930905880261055
38957,0.09164985546213497,0.18771113360372238
38958,0.015783479472976703,0.06860046032304525
38959,0.02729065395593174,0.1947399884542785
38960,0.10138718180775587,0.2686898410900068
38961,0.10042446984376711,0.3306132124827755
38962,0.07271367479591422,0.06808195889356357
38963,0.1223980773116662,0.469416425745822
38964,0.06768478874047523,0.08302587733779175
38965,0.36532062282901756,0.10655136360856907
38966,0.05234167580348487,0.22167900261791262
38967,0.011509061922486966,0.06889009563164339
38968,0.06481609350157852,0.9019677222088263
38969,0.5849446227411411,0.7942141266620417
38970,0.08527206712962047,0.08412135371618062
38971,0.13156436554636106,0.8350481012204679
38972,0.08617334173858426,0.18632583613301343
38973,0.09193605619892938,0.7963221862693203
38974,0.7307562492183622,0.8941864446906621
38975,0.043397807859596786,0.42930415832661845
38976,0.7423520351777395,0.926853099152752
38977,0.03343852925819052,0.21166286425434752
38978,0.06494283914165126,0.03125723764425325
